-9.007617727329746415e-01,4.048571908805204123e-01,1.572224022691518786e-01,4.371971723032661017e-02
4.237793712375225730e-01,7.400582460552604935e-01,5.222306357914489050e-01,-1.107262767777902113e+00
9.507509293437105269e-02,5.370330040490476353e-01,-8.381863034347292185e-01,-4.030855549179693242e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
