-8.607928797874511151e-01,4.687889117104146464e-01,1.981730919287261194e-01,-4.814054274400698941e-02
3.710248777316508262e-01,3.114554027951685899e-01,8.748348828058427618e-01,-3.329251918012303246e+00
3.483908124670342943e-01,8.265787853115171835e-01,-4.420309417467244151e-01,-2.830699554310389665e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
