2.075162450846213327e-02
2.860463259439514558e-02
2.208761670410258962e-02
2.426390049895111797e-02
2.380732589294229720e-02
2.593161907294463595e-02
3.742362694055088868e-02
4.302831543787564994e-02
