,Noise,Image Number,Occlusion index,"Optimal Support 
324,1mm,64,0.7329355846963714,0.84375,Thin pillars
325,1mm,64,0.7834577043503503,0.71875,Thin pillars
326,1mm,64,0.7960062699954296,0.5625,Thin pillars
327,1mm,64,0.741659886086249,0.53125,Thin pillars
328,1mm,64,0.7520943596928187,0.6875,Thin pillars
329,1mm,64,0.7276491865375062,0.875,Thin pillars
330,1mm,64,0.750570879815867,0.6875,Thin pillars
331,1mm,64,0.7605264362437953,0.78125,Thin pillars
332,1mm,64,0.7343191859372062,0.90625,Thin pillars
333,1mm,64,0.8178588831750508,0.78125,Thin pillars
334,1mm,64,0.8012254341864717,0.3125,Thin pillars
335,1mm,64,0.7566136086248982,0.28125,Thin pillars
336,1mm,64,0.7827703403902033,0.625,Thick pillars
337,1mm,64,0.7407282352210631,0.875,Thick pillars
338,1mm,64,0.7873443526313606,0.625,Thick pillars
339,1mm,64,0.762301397591342,0.75,Thick pillars
340,1mm,64,0.7343867503290091,0.84375,Thick pillars
341,1mm,64,0.8170741664247501,0.75,Thick pillars
342,1mm,64,0.8284285020566728,0.46875,Thick pillars
343,1mm,64,0.7564521460537021,0.3125,Thick pillars
344,1mm,64,0.76217699252802,0.625,Thick pillars
345,1mm,64,0.7129827993045206,0.9375,Thick pillars
346,1mm,64,0.7581821787002861,0.59375,Thick pillars
347,1mm,64,0.7953276304011717,0.46875,Thick pillars
348,1mm,64,0.7360435467193083,0.8125,Thick pillars
349,1mm,64,0.8116751078256543,0.71875,Thick pillars
350,1mm,64,0.824233746572212,0.5,Thick pillars
351,1mm,64,0.7469589096826689,0.46875,Thick pillars
352,1mm,64,0.774158105022831,0.625,Thick pillars
353,1mm,64,0.7270942001987084,0.875,Thick pillars
354,1mm,64,0.7811547453655705,0.59375,Thick pillars
355,1mm,64,0.7628379546749126,0.75,Thick pillars
356,1mm,64,0.7348450131603687,0.90625,Thick pillars
357,1mm,64,0.8531918726413138,0.78125,Thick pillars
358,1mm,64,0.8329553244972578,0.28125,Thick pillars
359,1mm,64,0.760317076891782,0.25,Thick pillars
360,1mm,32,0.7262751660440017,0.78125,No pillars
361,1mm,32,0.7368588549428714,0.8125,No pillars
362,1mm,32,0.7396515883548294,0.78125,No pillars
363,1mm,32,0.7549154731874034,0.8125,No pillars
364,1mm,32,0.732756392178981,0.78125,No pillars
365,1mm,32,0.7336887778376809,0.8125,No pillars
366,1mm,32,0.7465500742687385,0.625,No pillars
367,1mm,32,0.7472157241659887,0.46875,No pillars
368,1mm,32,0.7151151930261519,0.6875,No pillars
369,1mm,32,0.710297131147541,0.90625,No pillars
370,1mm,32,0.728091434081201,0.625,No pillars
371,1mm,32,0.7799276792253235,0.5,No pillars
372,1mm,32,0.7216699567587892,0.84375,No pillars
373,1mm,32,0.7346750196989176,0.71875,No pillars
374,1mm,32,0.7507626828153565,0.59375,No pillars
375,1mm,32,0.7319568755085435,0.59375,No pillars
376,1mm,32,0.7241217828974678,0.78125,No pillars
377,1mm,32,0.7259997516145057,0.84375,No pillars
378,1mm,32,0.7177054389748269,0.78125,No pillars
379,1mm,32,0.7531481406135568,0.78125,No pillars
380,1mm,32,0.73389029892837,0.875,No pillars
381,1mm,32,0.7778960000829428,0.8125,No pillars
382,1mm,32,0.7488759712065813,0.34375,No pillars
383,1mm,32,0.7463054312449147,0.34375,No pillars
384,1mm,32,0.7754605126608551,0.53125,Thin pillars
385,1mm,32,0.7378446348733234,0.8125,Thin pillars
386,1mm,32,0.7703300605482519,0.5625,Thin pillars
387,1mm,32,0.7606523110098462,0.6875,Thin pillars
388,1mm,32,0.7336729178416996,0.78125,Thin pillars
389,1mm,32,0.8152474806121179,0.6875,Thin pillars
390,1mm,32,0.8099305872943328,0.375,Thin pillars
391,1mm,32,0.7575061025223758,0.40625,Thin pillars
392,1mm,32,0.7546531237027811,0.5625,Thin pillars
393,1mm,32,0.7128275583705912,0.90625,Thin pillars
394,1mm,32,0.7586869634636918,0.5,Thin pillars
395,1mm,32,0.7945011799169989,0.375,Thin pillars
396,1mm,32,0.7388195619477346,0.6875,Thin pillars
397,1mm,32,0.8062430017003277,0.625,Thin pillars
398,1mm,32,0.8031399965722121,0.40625,Thin pillars
399,1mm,32,0.7527461350691619,0.40625,Thin pillars
400,1mm,32,0.7653357202158572,0.53125,Thin pillars
401,1mm,32,0.7311459885742673,0.78125,Thin pillars
402,1mm,32,0.7531194272798906,0.5625,Thin pillars
403,1mm,32,0.7601157539262755,0.65625,Thin pillars
404,1mm,32,0.7341311806730588,0.78125,Thin pillars
405,1mm,32,0.8362164600008295,0.6875,Thin pillars
406,1mm,32,0.8125249942870201,0.25,Thin pillars
407,1mm,32,0.7649613506916192,0.3125,Thin pillars
408,1mm,32,0.799159402241594,0.5,Thick pillars
409,1mm,32,0.7413220317933432,0.84375,Thick pillars
410,1mm,32,0.7952815908431137,0.53125,Thick pillars
411,1mm,32,0.7635131011473676,0.6875,Thick pillars
412,1mm,32,0.7341488061665726,0.78125,Thick pillars
413,1mm,32,0.8374385704806536,0.6875,Thick pillars
414,1mm,32,0.8308622314899452,0.375,Thick pillars
415,1mm,32,0.7606387306753457,0.3125,Thick pillars
416,1mm,32,0.7734770651722707,0.53125,Thick pillars
417,1mm,32,0.7131923745653255,0.90625,Thick pillars
418,1mm,32,0.7672054493426782,0.5,Thick pillars
419,1mm,32,0.8034955041093661,0.375,Thick pillars
420,1mm,32,0.7383436736228615,0.71875,Thick pillars
421,1mm,32,0.8292324161240825,0.625,Thick pillars
422,1mm,32,0.8314235317641682,0.375,Thick pillars
423,1mm,32,0.7556778885272579,0.375,Thick pillars
424,1mm,32,0.7887972187629722,0.53125,Thick pillars
425,1mm,32,0.7308820789865871,0.78125,Thick pillars
426,1mm,32,0.7896622154024799,0.53125,Thick pillars
427,1mm,32,0.7623535275449589,0.65625,Thick pillars
428,1mm,32,0.73433681143072,0.875,Thick pillars
429,1mm,32,0.8602608033011239,0.6875,Thick pillars
430,1mm,32,0.8347034963436929,0.125,Thick pillars
431,1mm,32,0.7678447925142392,0.28125,Thick pillars
432,3mm,128,0.737280121419676,0.5625,No pillars
433,3mm,128,0.7672317436661699,0.625,No pillars
434,3mm,128,0.7517217113175465,0.59375,No pillars
435,3mm,128,0.7740191939946295,0.65625,No pillars
436,3mm,128,0.7594472645234066,0.65625,No pillars
437,3mm,128,0.743753045556339,0.65625,No pillars
438,3mm,128,0.7567277479433273,0.46875,No pillars
439,3mm,128,0.7646161767697314,0.34375,No pillars
440,3mm,128,0.7292548775425488,0.5,No pillars
441,3mm,128,0.7463033252608048,0.625,No pillars
442,3mm,128,0.740700037324265,0.5,No pillars
443,3mm,128,0.791510064895435,0.4375,No pillars
444,3mm,128,0.7532401532242902,0.625,No pillars
445,3mm,128,0.7492013514494256,0.625,No pillars
446,3mm,128,0.7592932329753199,0.46875,No pillars
447,3mm,128,0.7479556550040685,0.4375,No pillars
448,3mm,128,0.7367064264217518,0.625,No pillars
449,3mm,128,0.7592678837555885,0.65625,No pillars
450,3mm,128,0.7294978979181355,0.59375,No pillars
451,3mm,128,0.7722874623647165,0.625,No pillars
452,3mm,128,0.759091817070878,0.59375,No pillars
453,3mm,128,0.786004631837598,0.625,No pillars
454,3mm,128,0.7584759197897624,0.34375,No pillars
455,3mm,128,0.761964757933279,0.3125,No pillars
456,3mm,128,0.7685550928808633,0.5,Thin pillars
457,3mm,128,0.7654969262295083,0.625,Thin pillars
458,3mm,128,0.7736685086882594,0.53125,Thin pillars
459,3mm,128,0.7770134876719016,0.625,Thin pillars
460,3mm,128,0.7602668499717992,0.65625,Thin pillars
461,3mm,128,0.7942341138597437,0.625,Thin pillars
462,3mm,128,0.8047226705324498,0.40625,Thin pillars
463,3mm,128,0.7700391578519121,0.25,Thin pillars
464,3mm,128,0.7541718555417186,0.46875,Thin pillars
465,3mm,128,0.7469048838797814,0.625,Thin pillars
466,3mm,128,0.7569675201136318,0.46875,Thin pillars
467,3mm,128,0.8025743296850842,0.40625,Thin pillars
468,3mm,128,0.7566756556683587,0.59375,Thin pillars
469,3mm,128,0.7910748351511633,0.59375,Thin pillars
470,3mm,128,0.8017869129913164,0.375,Thin pillars
471,3mm,128,0.7588664564686738,0.40625,Thin pillars
472,3mm,128,0.7630691547322539,0.53125,Thin pillars
473,3mm,128,0.7603759159215101,0.65625,Thin pillars
474,3mm,128,0.7612743903703396,0.5,Thin pillars
475,3mm,128,0.7756542944910081,0.625,Thin pillars
476,3mm,128,0.7595500799022372,0.5625,Thin pillars
477,3mm,128,0.8274744173267532,0.625,Thin pillars
478,3mm,128,0.8090716764739487,0.21875,Thin pillars
479,3mm,128,0.7713232302685109,0.125,Thin pillars
480,3mm,128,0.7911289694894147,0.4375,Thick pillars
481,3mm,128,0.7667427347242921,0.625,Thick pillars
482,3mm,128,0.793492488491685,0.46875,Thick pillars
483,3mm,128,0.778626337578322,0.5625,Thick pillars
484,3mm,128,0.7594457957322805,0.6875,Thick pillars
485,3mm,128,0.8245785468419525,0.59375,Thick pillars
486,3mm,128,0.8337378242116089,0.34375,Thick pillars
487,3mm,128,0.7739485862489829,0.21875,Thick pillars
488,3mm,128,0.7712192559153175,0.4375,Thick pillars
489,3mm,128,0.7440076999503229,0.65625,Thick pillars
490,3mm,128,0.7693901500228093,0.4375,Thick pillars
491,3mm,128,0.8089481701114819,0.375,Thick pillars
492,3mm,128,0.7587187441248355,0.5625,Thick pillars
493,3mm,128,0.816883657155891,0.5625,Thick pillars
494,3mm,128,0.8290865659277881,0.3125,Thick pillars
495,3mm,128,0.7648068805939788,0.3125,Thick pillars
496,3mm,128,0.7824518731838939,0.46875,Thick pillars
497,3mm,128,0.7633468392945852,0.65625,Thick pillars
498,3mm,128,0.7856291212209182,0.4375,Thick pillars
499,3mm,128,0.7770605317763853,0.5625,Thick pillars
500,3mm,128,0.7604621991915774,0.65625,Thick pillars
501,3mm,128,0.855156256479907,0.59375,Thick pillars
502,3mm,128,0.8389893024451553,0.15625,Thick pillars
503,3mm,128,0.7760679414157853,0.125,Thick pillars
504,3mm,64,0.7399082866334579,0.625,No pillars
505,3mm,64,0.7698824826130154,0.65625,No pillars
506,3mm,64,0.7516957916891304,0.59375,No pillars
507,3mm,64,0.7722760192041663,0.65625,No pillars
508,3mm,64,0.7610570595976688,0.59375,No pillars
509,3mm,64,0.743262192593207,0.65625,No pillars
510,3mm,64,0.7564810186243145,0.5625,No pillars
511,3mm,64,0.7635323433685923,0.375,No pillars
512,3mm,64,0.7325926214196762,0.5,No pillars
513,3mm,64,0.7425057439145554,0.65625,No pillars
514,3mm,64,0.7389167668892299,0.46875,No pillars
515,3mm,64,0.7919595268125966,0.4375,No pillars
516,3mm,64,0.7488132167700694,0.65625,No pillars
517,3mm,64,0.7463459803840252,0.625,No pillars
518,3mm,64,0.7601451811014626,0.46875,No pillars
519,3mm,64,0.7486015052888527,0.40625,No pillars
520,3mm,64,0.7391922218762972,0.65625,No pillars
521,3mm,64,0.7584606308991555,0.59375,No pillars
522,3mm,64,0.7293303923194958,0.59375,No pillars
523,3mm,64,0.7719352673122304,0.59375,No pillars
524,3mm,64,0.7610923105846963,0.5625,No pillars
525,3mm,64,0.7881102776510597,0.65625,No pillars
526,3mm,64,0.7578007169789762,0.34375,No pillars
527,3mm,64,0.7619126322213182,0.25,No pillars
528,3mm,64,0.771664201951017,0.4375,Thin pillars
529,3mm,64,0.7680157103825137,0.65625,Thin pillars
530,3mm,64,0.7751206558702775,0.40625,Thin pillars
531,3mm,64,0.7756720949629752,0.59375,Thin pillars
532,3mm,64,0.7622673434856176,0.625,Thin pillars
533,3mm,64,0.7923079614730643,0.5625,Thin pillars
534,3mm,64,0.8043457923903108,0.40625,Thin pillars
535,3mm,64,0.7692458299430431,0.3125,Thin pillars
536,3mm,64,0.7580265410958904,0.46875,Thin pillars
537,3mm,64,0.7431926850471933,0.65625,Thin pillars
538,3mm,64,0.7575432598598267,0.40625,Thin pillars
539,3mm,64,0.8026220095207096,0.375,Thin pillars
540,3mm,64,0.7551760199285581,0.59375,Thin pillars
541,3mm,64,0.7911869375440634,0.59375,Thin pillars
542,3mm,64,0.8038448354661791,0.34375,Thin pillars
543,3mm,64,0.7599852522375915,0.3125,Thin pillars
544,3mm,64,0.76494850041511,0.53125,Thin pillars
545,3mm,64,0.7595977707401889,0.59375,Thin pillars
546,3mm,64,0.761773991208062,0.3125,Thin pillars
547,3mm,64,0.7748596305639189,0.5625,Thin pillars
548,3mm,64,0.7612509400263208,0.59375,Thin pillars
549,3mm,64,0.8252712489113756,0.625,Thin pillars
550,3mm,64,0.8082745372486289,0.28125,Thin pillars
551,3mm,64,0.7721902969894223,0.15625,Thin pillars
552,3mm,64,0.7956471824408468,0.4375,Thick pillars
553,3mm,64,0.7690014903129657,0.65625,Thick pillars
554,3mm,64,0.7966546831584622,0.375,Thick pillars
555,3mm,64,0.7774445133859549,0.59375,Thick pillars
556,3mm,64,0.7621733408535439,0.59375,Thick pillars
557,3mm,64,0.8244061813129846,0.53125,Thick pillars
558,3mm,64,0.8342600262797075,0.3125,Thick pillars
559,3mm,64,0.7728170768917819,0.15625,Thick pillars
560,3mm,64,0.7746166718555417,0.4375,Thick pillars
561,3mm,64,0.7408951192250373,0.65625,Thick pillars
562,3mm,64,0.7677368017252104,0.46875,Thick pillars
563,3mm,64,0.8113747558792417,0.25,Thick pillars
564,3mm,64,0.7585806777589772,0.59375,Thick pillars
565,3mm,64,0.818052632397462,0.5625,Thick pillars
566,3mm,64,0.8309786334552103,0.3125,Thick pillars
567,3mm,64,0.7641298820179008,0.28125,Thick pillars
568,3mm,64,0.7862864518472394,0.46875,Thick pillars
569,3mm,64,0.762489133134625,0.65625,Thick pillars
570,3mm,64,0.79057393833202,0.375,Thick pillars
571,3mm,64,0.7777229636260069,0.53125,Thick pillars
572,3mm,64,0.7625846023688663,0.59375,Thick pillars
573,3mm,64,0.858661562227844,0.59375,Thick pillars
574,3mm,64,0.8385172674817185,0.1875,Thick pillars
575,3mm,64,0.7758594385679415,0.125,Thick pillars
576,3mm,32,0.7403162619344127,0.46875,No pillars
577,3mm,32,0.773092088922007,0.46875,No pillars
578,3mm,32,0.75479772321984,0.46875,No pillars
579,3mm,32,0.7749282895272194,0.53125,No pillars
580,3mm,32,0.7646644106034969,0.53125,No pillars
581,3mm,32,0.7442341786588147,0.46875,No pillars
582,3mm,32,0.7581645623857405,0.4375,No pillars
583,3mm,32,0.7686889747762409,0.125,No pillars
584,3mm,32,0.7288657119136572,0.5,No pillars
585,3mm,32,0.7541915052160953,0.53125,No pillars
586,3mm,32,0.7410188487537843,0.3125,No pillars
587,3mm,32,0.7921032020506144,0.4375,No pillars
588,3mm,32,0.7577963432976124,0.5625,No pillars
589,3mm,32,0.7454264815659603,0.40625,No pillars
590,3mm,32,0.7627463722577696,0.15625,No pillars
591,3mm,32,0.7527690195280716,0.34375,No pillars
592,3mm,32,0.7405640307181403,0.4375,No pillars
593,3mm,32,0.765640524093393,0.34375,No pillars
594,3mm,32,0.7320325135818853,0.53125,No pillars
595,3mm,32,0.7725608267556352,0.53125,No pillars
596,3mm,32,0.7646291596164693,0.5,No pillars
597,3mm,32,0.786743665242815,0.5,No pillars
598,3mm,32,0.757802502285192,0.21875,No pillars
599,3mm,32,0.7672828519121238,0.15625,No pillars
600,3mm,32,0.7867294520547945,0.4375,Thin pillars
601,3mm,32,0.7712680079483357,0.4375,Thin pillars
602,3mm,32,0.7799436507278232,0.40625,Thin pillars
603,3mm,32,0.7800065098868907,0.5,Thin pillars
604,3mm,32,0.7651637995863885,0.53125,Thin pillars
605,3mm,32,0.8218194023970472,0.46875,Thin pillars
606,3mm,32,0.8175117116087751,0.125,Thin pillars
607,3mm,32,0.7779215825874695,0.125,Thin pillars
608,3mm,32,0.7669040577002906,0.46875,Thin pillars
609,3mm,32,0.7546494659711873,0.5625,Thin pillars
610,3mm,32,0.7693710342968523,0.25,Thin pillars
611,3mm,32,0.8067987631214908,0.375,Thin pillars
612,3mm,32,0.7666854671930815,0.53125,Thin pillars
613,3mm,32,0.8129872890142247,0.40625,Thin pillars
614,3mm,32,0.8119394138482632,0.125,Thin pillars
615,3mm,32,0.7730700772986168,0.21875,Thin pillars
616,3mm,32,0.7783675799086759,0.375,Thin pillars
617,3mm,32,0.7682097615499255,0.5,Thin pillars
618,3mm,32,0.7648947144693734,0.4375,Thin pillars
619,3mm,32,0.7784985556188462,0.46875,Thin pillars
620,3mm,32,0.7654458074826095,0.53125,Thin pillars
621,3mm,32,0.842355523991208,0.46875,Thin pillars
622,3mm,32,0.8191884712065813,0.125,Thin pillars
623,3mm,32,0.7835104759967453,0.125,Thin pillars
624,3mm,32,0.809324408468244,0.1875,Thick pillars
625,3mm,32,0.7740080104321907,0.46875,Thick pillars
626,3mm,32,0.8045180504292291,0.375,Thick pillars
627,3mm,32,0.7813008584913337,0.5,Thick pillars
628,3mm,32,0.7649816694867456,0.53125,Thick pillars
629,3mm,32,0.8420704080786298,0.4375,Thick pillars
630,3mm,32,0.8364959437842778,0.15625,Thick pillars
631,3mm,32,0.7804693856794142,0.125,Thick pillars
632,3mm,32,0.7820205479452055,0.40625,Thick pillars
633,3mm,32,0.7521035146547441,0.5625,Thick pillars
634,3mm,32,0.778571206403185,0.3125,Thick pillars
635,3mm,32,0.8140588127593783,0.34375,Thick pillars
636,3mm,32,0.7668910979507426,0.5,Thick pillars
637,3mm,32,0.8354220233898727,0.40625,Thick pillars
638,3mm,32,0.8400615573583181,0.125,Thick pillars
639,3mm,32,0.774585537021969,0.1875,Thick pillars
640,3mm,32,0.798837691988377,0.34375,Thick pillars
641,3mm,32,0.7705306135121709,0.46875,Thick pillars
642,3mm,32,0.7982493882967694,0.40625,Thick pillars
643,3mm,32,0.7800243103588574,0.46875,Thick pillars
644,3mm,32,0.7670027260763301,0.53125,Thick pillars
645,3mm,32,0.864886160991996,0.4375,Thick pillars
646,3mm,32,0.8398308957952468,0.125,Thick pillars
647,3mm,32,0.7853717453213995,0.125,Thick pillars
