-1.961199999999999888e-01	0.000000000000000000e+00	9.805800000000000072e-01	-8.854925960394714746e-03
-1.245700000000000002e-01	9.919000000000000039e-01	-2.491000000000000159e-02	-3.031231838205454832e-01
9.726399999999999491e-01	1.270399999999999863e-01	1.945300000000000085e-01	-2.550915625707305345e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00
