1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.811748843902158030e-04
0.000000000000000000e+00	8.453300000000000258e-01	5.342500000000000027e-01	-2.648219428412088572e-01
0.000000000000000000e+00	5.342500000000000027e-01	-8.453300000000000258e-01	-3.111562020602216982e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00
